product_id,component,supplier_id
P01,SoC,S034
P01,Display,S032
P01,Battery,S016
P01,Camera,S018
P01,Memory,S029
P01,PCB,S005
P01,Sensor,S019
P01,Glass,S016
P01,Connector,S018
P01,Packaging,S022
P02,SoC,S021
P02,Display,S035
P02,Battery,S006
P02,Camera,S009
P02,Memory,S010
P02,PCB,S015
P02,Sensor,S025
P02,Glass,S010
P02,Connector,S014
P02,Packaging,S005
P03,SoC,S027
P03,Display,S027
P03,Battery,S022
P03,Camera,S035
P03,Memory,S030
P03,PCB,S027
P03,Sensor,S004
P03,Glass,S014
P03,Connector,S027
P03,Packaging,S025
P04,SoC,S038
P04,Display,S002
P04,Battery,S037
P04,Camera,S025
P04,Memory,S031
P04,PCB,S001
P04,Sensor,S023
P04,Glass,S020
P04,Connector,S025
P04,Packaging,S027
P05,SoC,S035
P05,Display,S035
P05,Battery,S039
P05,Camera,S015
P05,Memory,S032
P05,PCB,S015
P05,Sensor,S018
P05,Glass,S028
P05,Connector,S032
P05,Packaging,S002
P06,SoC,S025
P06,Display,S022
P06,Battery,S026
P06,Camera,S011
P06,Memory,S030
P06,PCB,S009
P06,Sensor,S040
P06,Glass,S035
P06,Connector,S002
P06,Packaging,S026
P07,SoC,S038
P07,Display,S037
P07,Battery,S002
P07,Camera,S006
P07,Memory,S028
P07,PCB,S009
P07,Sensor,S030
P07,Glass,S012
P07,Connector,S004
P07,Packaging,S017
P08,SoC,S025
P08,Display,S021
P08,Battery,S014
P08,Camera,S030
P08,Memory,S021
P08,PCB,S022
P08,Sensor,S025
P08,Glass,S018
P08,Connector,S027
P08,Packaging,S017
P09,SoC,S006
P09,Display,S031
P09,Battery,S002
P09,Camera,S035
P09,Memory,S004
P09,PCB,S023
P09,Sensor,S015
P09,Glass,S005
P09,Connector,S003
P09,Packaging,S002
P10,SoC,S016
P10,Display,S013
P10,Battery,S002
P10,Camera,S040
P10,Memory,S010
P10,PCB,S016
P10,Sensor,S009
P10,Glass,S031
P10,Connector,S008
P10,Packaging,S037
