supplier_id,risk_probability,business_impact,risk_level,last_updated
S001,0.88,3,High,2026-07-08
S002,0.16,10,Low,2026-07-08
S003,0.05,2,Low,2026-07-08
S004,0.27,7,Low,2026-07-08
S005,0.49,8,Medium,2026-07-08
S006,0.41,4,Medium,2026-07-08
S007,0.75,2,High,2026-07-08
S008,0.35,2,Medium,2026-07-08
S009,0.28,10,Low,2026-07-08
S010,0.49,5,Medium,2026-07-08
S011,0.05,7,Low,2026-07-08
S012,0.98,1,High,2026-07-08
S013,0.01,5,Low,2026-07-08
S014,0.95,3,High,2026-07-08
S015,0.76,5,High,2026-07-08
S016,0.33,1,Medium,2026-07-08
S017,0.5,7,Medium,2026-07-08
S018,0.18,7,Low,2026-07-08
S019,0.53,4,Medium,2026-07-08
S020,0.5,6,Medium,2026-07-08
S021,0.07,1,Low,2026-07-08
S022,0.44,8,Medium,2026-07-08
S023,0.92,6,High,2026-07-08
S024,0.58,10,Medium,2026-07-08
S025,0.4,7,Medium,2026-07-08
S026,0.29,7,Low,2026-07-08
S027,0.02,6,Low,2026-07-08
S028,0.17,10,Low,2026-07-08
S029,0.46,6,Medium,2026-07-08
S030,0.09,2,Low,2026-07-08
S031,0.24,10,Low,2026-07-08
S032,0.4,2,Medium,2026-07-08
S033,0.4,5,Medium,2026-07-08
S034,0.75,4,High,2026-07-08
S035,0.33,3,Medium,2026-07-08
S036,0.08,2,Low,2026-07-08
S037,0.53,4,Medium,2026-07-08
S038,0.91,6,High,2026-07-08
S039,0.35,3,Medium,2026-07-08
S040,0.24,3,Low,2026-07-08
